adId1,adId2,frequency
6fd47814-93f5-47f9-8082-60ed44509f93,508d1adf-7724-44bb-84ca-08ebc20fd212,2
acceb9fa-4711-4efb-8656-ba6d27311262,5304773f-c233-4354-89dc-9447a8d5f8fa,14
4f2a159b-606f-4e2c-9cd0-3876eb52e7e1,eab349a7-e904-4e77-8b32-46d12b63ebba,63
1601cd49-e527-4df9-a57f-42891dcf3a49,96472102-7371-44d7-a701-8497d8110118,39
446bccdd-5984-4da5-8cd8-7bbf875c5809,41d5beb9-f635-40cb-b27a-321d2d5ce511,37
c1a8d519-2c17-4561-ae84-0af1b9ede51a,508d1adf-7724-44bb-84ca-08ebc20fd212,1
a16f04da-911c-41ab-968b-287775ec03d8,97e23a70-ce44-454d-87a5-e96b0116e1e3,27
624db2d8-072a-4eb2-be65-c388c306b664,83395324-e52b-47e8-8c8f-3391f7bc6d36,49
5005d2db-84a8-4c16-a682-2d7235cd0210,1fc15d7d-cd72-41a9-9e26-2a668d274d4e,6
ccf84445-1594-449a-b58e-33eef20dde24,87e843ce-a174-4463-843f-d518b3018eb7,42
be6ebe2a-d4ea-449a-86ef-736ebedac137,3bd3a988-fa79-4f30-9384-0ef1dc3f56a0,6
5e79cf86-953c-4964-af85-1d467888a8a5,c8943316-f72f-402c-acea-4036a7f5b42f,79
aa77fd97-9848-4769-9b9b-7544200db4e0,8a7a29c4-8ba3-47bb-ab94-f9c962c0d50c,93
7053a251-f3ee-48a2-9f7c-06f8fbe139f1,655c381a-0dc8-4a8b-a4d4-e03c81130d56,1
a745943c-7a7b-4d9a-be69-e1607072e733,2379d7a8-b59d-42fb-bac1-2e5414658339,10
2415e212-421f-47ff-bd73-bc0741d8440d,97e23a70-ce44-454d-87a5-e96b0116e1e3,68
2379d7a8-b59d-42fb-bac1-2e5414658339,722e99b7-b5be-4db2-932d-c29e4545447a,98
45d64829-b411-48c2-aff8-98a6da7dda12,dabaaf06-f331-4135-9255-53fff345981d,10
12f62edf-6466-4923-b679-838a56e4c023,023d7aba-d5df-459a-ae70-653a2cee7d3d,67
f5861e5d-db24-4bd5-bc2a-3996b3771958,38b61e06-b406-404a-a4ef-7f46bb172cda,46
1a47c3ae-0788-4427-bcbf-f30146ef0c5c,286c2cf4-aeda-42cf-ba6b-06c3616f655a,31
c37f5d57-dbdc-4230-8104-1684f6c629ec,044ac5a6-e885-4dc2-8910-3719d209803e,12
70d86c72-3549-434b-b112-7b388aac8691,ffcad4a7-3bdf-4fb6-b696-26198f498861,6
b17562a6-0fbd-475d-8699-7378d094f1f2,9539d446-7a76-4063-a817-c2fc1c4ed67c,48
d0de3274-ed28-408f-b9f1-96f48f6ee228,2620b9c4-07bc-41ec-a5b1-b8a6d0d4ac36,61
8fb2091a-80d6-4c59-af36-48f824041c12,be6ebe2a-d4ea-449a-86ef-736ebedac137,8
e123eaef-e554-46ac-933c-a6f1771b8490,60bf5240-887d-40c1-8dfd-ad8afb8c8de7,29
5e23f997-fb17-402e-b0e0-daacd49030f5,3a97ba85-0c08-4d40-8160-8aeeb33d9d28,29
f7bdeff8-2337-4eef-886d-03f13439e0e7,b8bebb23-3881-498d-8fb5-0b6f70a1dc71,34
f447fba0-ea4d-46a3-83c2-9485cf3138c1,286c2cf4-aeda-42cf-ba6b-06c3616f655a,14
38779948-4e49-40ed-8c4c-d0f1f6210ba2,286c2cf4-aeda-42cf-ba6b-06c3616f655a,45
286c2cf4-aeda-42cf-ba6b-06c3616f655a,c213fecc-4ef1-4732-87e4-21d1d725d214,3
05e02c40-fc54-4ef2-809d-6a9be7a8d134,e123eaef-e554-46ac-933c-a6f1771b8490,62
87e843ce-a174-4463-843f-d518b3018eb7,64cf0699-092c-485c-9e1f-3460d82f04f6,68
61a75039-9bb8-4bba-acec-7df5fcde241f,dabaaf06-f331-4135-9255-53fff345981d,88
2fe641d4-3a0a-48cf-a651-5476caaa11ce,a161e94b-7ff4-43e2-9e82-db0f543e3f47,85
abba30d7-8547-44d4-9643-e4c94268e3d9,dabaaf06-f331-4135-9255-53fff345981d,4
3e7b8023-e74d-47e3-a710-e05c270f4647,6a097e6c-6c81-4871-a827-789eb8f31946,93
dcc9fa23-0067-4ed5-bdc9-e9d8430ed47f,508d1adf-7724-44bb-84ca-08ebc20fd212,47
ffcad4a7-3bdf-4fb6-b696-26198f498861,e40ea050-833e-406f-9068-43d8b7f43cbf,49
4eed1042-19bd-4456-b253-875b729fd1d1,1a47c3ae-0788-4427-bcbf-f30146ef0c5c,95
3bd3a988-fa79-4f30-9384-0ef1dc3f56a0,e10773a6-1295-4b61-9a4c-ead8a7c616d2,29
64cf0699-092c-485c-9e1f-3460d82f04f6,0b14405c-5677-4214-b527-878bf4f53d23,75
fc78a2e5-8846-46d6-9e9f-625c451ff704,0b14405c-5677-4214-b527-878bf4f53d23,23
22696bea-99d2-4015-a758-8965849d8517,97e23a70-ce44-454d-87a5-e96b0116e1e3,98
ad292d4b-1e95-40fc-9be6-aaae62c15bbf,e9feb38a-06f3-46ad-8a66-55207e281089,10
cc0e435d-9ee6-4490-9e70-91088d8e9984,2ae49605-9981-4ef9-8e16-c716965c4521,57
655c381a-0dc8-4a8b-a4d4-e03c81130d56,97e23a70-ce44-454d-87a5-e96b0116e1e3,38
1370e17d-3ede-4439-ad5a-979cba528b1a,286c2cf4-aeda-42cf-ba6b-06c3616f655a,3
8ede340e-4918-4606-ba2f-eff9ecf0145e,cc0e435d-9ee6-4490-9e70-91088d8e9984,63
17ad3470-d5f2-4465-a574-8fd4df041b9b,abba30d7-8547-44d4-9643-e4c94268e3d9,2
d5f4d7ef-ac83-48fb-9d46-2e5cbcf660e4,9f15ae6f-2c64-4d92-a495-cec5ddeadbcd,84
9ca986d7-535d-4b8e-abc9-2f00bf2c851f,1601cd49-e527-4df9-a57f-42891dcf3a49,86
50d7bbbb-1d04-4793-8fc0-ae5892fe325a,05b09ef0-d831-4dad-8d5b-14420593b633,62
b8bebb23-3881-498d-8fb5-0b6f70a1dc71,64dead02-32bd-4480-bf5e-10131ea46238,63
03690620-2ba8-499a-a59b-0c2d2eea97a4,96472102-7371-44d7-a701-8497d8110118,20
33f643c5-c338-4ee6-8bd7-3c5e4077f5aa,5304773f-c233-4354-89dc-9447a8d5f8fa,76
6804af79-87d7-4fd0-a83a-e646a0ed1de2,d7f30c52-c3c5-4108-876d-f2e5acd3a65c,92
26398f90-3cae-4cb7-94bb-912c16f55e66,d3481026-f8ba-4bef-99f3-b632e7512cc4,3
29817c6a-4d8c-453e-a970-def9495b04ad,655c381a-0dc8-4a8b-a4d4-e03c81130d56,77
2314ca3b-3241-4b12-80e1-538b5d43f574,12f62edf-6466-4923-b679-838a56e4c023,2
2bd389f0-a470-4971-af26-0ba7b31e45d4,ab6c07ee-4beb-4b5c-997c-df01f0fd08b8,70
41d5beb9-f635-40cb-b27a-321d2d5ce511,508d1adf-7724-44bb-84ca-08ebc20fd212,94
a581b15e-fe81-4d60-9581-cfa5ba9d71d9,191a9db3-cce6-4bb3-b5a9-b2d051e7ef6d,18
1fc15d7d-cd72-41a9-9e26-2a668d274d4e,17ad3470-d5f2-4465-a574-8fd4df041b9b,60
6052c475-0661-4ede-9bbe-0ca5a77286ab,023d7aba-d5df-459a-ae70-653a2cee7d3d,25
f4635725-5463-4378-9706-3138be226dab,c26bd44f-40fa-4f55-830d-093b482475a7,74
5304773f-c233-4354-89dc-9447a8d5f8fa,286c2cf4-aeda-42cf-ba6b-06c3616f655a,62
fdc1e9ae-0817-42fc-81bd-3cfa5a06e123,655c381a-0dc8-4a8b-a4d4-e03c81130d56,88
68f87e69-15fb-4988-bc9f-832790391dc3,eab349a7-e904-4e77-8b32-46d12b63ebba,33
13cc1f59-2c0a-48d9-a97e-53c1df54a088,191a9db3-cce6-4bb3-b5a9-b2d051e7ef6d,84
af6cf38d-19ad-4bdb-bddb-ff0c896b9e6f,0c3dcccc-b65e-4db4-b34b-c44070f19b64,64
5e2a3270-bea0-4193-81dd-8aa04e4d525b,0b14405c-5677-4214-b527-878bf4f53d23,55
43ade364-8abf-4c0c-a12e-ee3c944fad5d,17ad3470-d5f2-4465-a574-8fd4df041b9b,93
e10773a6-1295-4b61-9a4c-ead8a7c616d2,1b31ca3d-c8e4-462b-882e-ff5ee55c4c32,83
8aea4b56-3df7-47e0-a6ec-bdb9da40e74b,4eed1042-19bd-4456-b253-875b729fd1d1,77
0b14405c-5677-4214-b527-878bf4f53d23,96472102-7371-44d7-a701-8497d8110118,10
0e851d3b-063b-4f2a-8d6c-63431e624916,286c2cf4-aeda-42cf-ba6b-06c3616f655a,20
96472102-7371-44d7-a701-8497d8110118,286c2cf4-aeda-42cf-ba6b-06c3616f655a,20
38b61e06-b406-404a-a4ef-7f46bb172cda,c26bd44f-40fa-4f55-830d-093b482475a7,9
0d23df95-1a09-41b5-a01e-e9e368cd47a1,508d1adf-7724-44bb-84ca-08ebc20fd212,87
afd82cf8-6bdf-4eb0-8eb1-562469b28ee6,6a097e6c-6c81-4871-a827-789eb8f31946,72
55b3b717-b1d3-41c7-98e2-5b6e1a9b3b07,0b14405c-5677-4214-b527-878bf4f53d23,85
0fd2dc23-5c71-4640-a5f8-e28749a0da90,826691a9-fcf8-4eb2-a168-4f56e0ee4043,42
b4da3275-62e0-4f03-a812-53a3655af5dd,33f643c5-c338-4ee6-8bd7-3c5e4077f5aa,55
5687c65d-18e5-43ea-87bd-33d7424a358d,abba30d7-8547-44d4-9643-e4c94268e3d9,73
2936644c-e6c2-4b5a-8dc7-183d2710d6fd,dabaaf06-f331-4135-9255-53fff345981d,94
e9feb38a-06f3-46ad-8a66-55207e281089,3bd3a988-fa79-4f30-9384-0ef1dc3f56a0,78
fc2b113a-1dd5-4a87-8ee8-a8128426a432,be6ebe2a-d4ea-449a-86ef-736ebedac137,99
dabaaf06-f331-4135-9255-53fff345981d,3bd3a988-fa79-4f30-9384-0ef1dc3f56a0,33
5209a20d-1e7e-4cd1-aa62-a4f8c8439674,8e7b4707-a485-4959-b984-466ac2edf32c,8
7c29a06e-c9ab-4d3f-bd64-9c014fada6cb,019c93b1-c0bb-4554-9254-2403c62fc958,69
0fcef6a8-afa9-433b-bdb7-6e493b3f823f,445dd822-69d2-4bcf-b6e7-72389dc55cd8,9
f8931240-4505-4d31-b528-a4014e730459,0b14405c-5677-4214-b527-878bf4f53d23,83
d3481026-f8ba-4bef-99f3-b632e7512cc4,55b3b717-b1d3-41c7-98e2-5b6e1a9b3b07,43
5773d5ba-f4ed-4879-ab82-7db2e23b82d3,2ae49605-9981-4ef9-8e16-c716965c4521,49
6a097e6c-6c81-4871-a827-789eb8f31946,023d7aba-d5df-459a-ae70-653a2cee7d3d,48
2f39c54f-f6e3-406d-a253-dec93f270056,3a97ba85-0c08-4d40-8160-8aeeb33d9d28,27
8a7a29c4-8ba3-47bb-ab94-f9c962c0d50c,0c3dcccc-b65e-4db4-b34b-c44070f19b64,40
044ac5a6-e885-4dc2-8910-3719d209803e,41d5beb9-f635-40cb-b27a-321d2d5ce511,79
f48ed980-d1ed-4c41-b676-c951dccc3e50,ccf84445-1594-449a-b58e-33eef20dde24,8
22f5a5c2-1b10-4dcf-b8ca-020bbf6331d9,81158ec4-037a-40c0-b4b7-a6841495b8a8,21
70422edc-f4f3-4c4e-a360-3c597ed38370,ad292d4b-1e95-40fc-9be6-aaae62c15bbf,5
13a8f121-c79f-476e-9607-525c5367a1b9,c213fecc-4ef1-4732-87e4-21d1d725d214,98
44f9ad81-4051-40bc-ae13-f6ba9282bcf9,abba30d7-8547-44d4-9643-e4c94268e3d9,26
2ae49605-9981-4ef9-8e16-c716965c4521,f8931240-4505-4d31-b528-a4014e730459,9
c43a2d97-4ff4-4927-8294-659264e117ea,5687c65d-18e5-43ea-87bd-33d7424a358d,22
21f17582-4219-43ea-b4e8-4e441238dd14,286c2cf4-aeda-42cf-ba6b-06c3616f655a,57
e3d29403-e4c0-42db-99aa-9acb01b80c8e,38779948-4e49-40ed-8c4c-d0f1f6210ba2,68
eea8e836-da70-4014-ab3e-1b8b2d369d32,0a2c62e3-5f18-425d-a32e-7ee3fc6d6c71,16
e2709a3f-bc90-4c3f-ab6b-d3e0ef9bdbdf,24ec9168-c063-45aa-8b9e-e96618922c69,23
ab6c07ee-4beb-4b5c-997c-df01f0fd08b8,e40ea050-833e-406f-9068-43d8b7f43cbf,39
322ebbe6-c62e-49c8-801f-2825623a8d76,fc78a2e5-8846-46d6-9e9f-625c451ff704,47
3e29bcad-10d8-4a3f-b443-20d78f1b9ac1,fc78a2e5-8846-46d6-9e9f-625c451ff704,42
191a9db3-cce6-4bb3-b5a9-b2d051e7ef6d,d3481026-f8ba-4bef-99f3-b632e7512cc4,11
566bae41-3598-419e-8975-a4b4ca82b48f,55b3b717-b1d3-41c7-98e2-5b6e1a9b3b07,42
bca66c2c-32cc-44c5-8704-e09b7c367775,5005d2db-84a8-4c16-a682-2d7235cd0210,57
a2389978-eab2-4ce7-ad8a-196a6c9ab253,624db2d8-072a-4eb2-be65-c388c306b664,6
722e99b7-b5be-4db2-932d-c29e4545447a,12f62edf-6466-4923-b679-838a56e4c023,52
48cf02ad-2131-47d5-ae27-4451a9d1007b,55b3b717-b1d3-41c7-98e2-5b6e1a9b3b07,66
508d1adf-7724-44bb-84ca-08ebc20fd212,445dd822-69d2-4bcf-b6e7-72389dc55cd8,94
d83f913c-87e3-48ca-a842-b5a85f2f1338,f447fba0-ea4d-46a3-83c2-9485cf3138c1,33
592b784e-de19-49ea-b7ab-1313bb9535be,c213fecc-4ef1-4732-87e4-21d1d725d214,82
552bfdf5-f621-4ff6-8b7c-ed12f96df5b7,c42147e8-cfbe-483a-83d6-fd820c3a0f9a,31
97ea9ffb-56d1-471d-b3eb-5cf0821f5c74,83395324-e52b-47e8-8c8f-3391f7bc6d36,21
8e7b4707-a485-4959-b984-466ac2edf32c,55b3b717-b1d3-41c7-98e2-5b6e1a9b3b07,43
08dd6cc5-bcfe-4dfd-bb0a-da7f5688e061,ad292d4b-1e95-40fc-9be6-aaae62c15bbf,10
b97db3c1-51d0-4d2d-affe-504383ff017c,64cf0699-092c-485c-9e1f-3460d82f04f6,91
71a4f48f-e248-4cae-b38b-b624c1e83cd6,81158ec4-037a-40c0-b4b7-a6841495b8a8,73
b93065db-fde5-43b8-93af-32aecc0c9843,c213fecc-4ef1-4732-87e4-21d1d725d214,30
e2a3554d-67c7-4bc2-b9a0-9b781ad4cafb,508d1adf-7724-44bb-84ca-08ebc20fd212,43
df443f95-053b-4cd7-9128-4f3c91527da9,bc4d3e39-7e06-4c35-bddb-0acad5236519,61
6b2d72e3-654f-4ff2-8c55-f09a72ac80c7,1601cd49-e527-4df9-a57f-42891dcf3a49,43
05ba6227-99c9-470f-b640-9546e0007a05,05b09ef0-d831-4dad-8d5b-14420593b633,13
8f389b30-a667-418a-938e-798c5791805f,60bf5240-887d-40c1-8dfd-ad8afb8c8de7,77
80f73c9b-0b30-4d48-bdc3-dd2776d0bdb4,22f5a5c2-1b10-4dcf-b8ca-020bbf6331d9,62
0c3dcccc-b65e-4db4-b34b-c44070f19b64,af6cf38d-19ad-4bdb-bddb-ff0c896b9e6f,33
c26bd44f-40fa-4f55-830d-093b482475a7,be6ebe2a-d4ea-449a-86ef-736ebedac137,99
e1a31fff-bb12-4c78-9a91-b4b78030b573,e9feb38a-06f3-46ad-8a66-55207e281089,82
1ea25e45-ab79-4109-a045-f9ab70084dfb,2415e212-421f-47ff-bd73-bc0741d8440d,14
e0a70e3c-93a7-46b5-a985-96575f29a041,8ede340e-4918-4606-ba2f-eff9ecf0145e,61
60e6c683-e7da-4c52-893b-c0cd63d46234,38779948-4e49-40ed-8c4c-d0f1f6210ba2,86
2620b9c4-07bc-41ec-a5b1-b8a6d0d4ac36,b4da3275-62e0-4f03-a812-53a3655af5dd,63
05b09ef0-d831-4dad-8d5b-14420593b633,445dd822-69d2-4bcf-b6e7-72389dc55cd8,46
2771597e-e0e5-48ea-9ad0-9312c7713258,3a97ba85-0c08-4d40-8160-8aeeb33d9d28,22
445dd822-69d2-4bcf-b6e7-72389dc55cd8,e40ea050-833e-406f-9068-43d8b7f43cbf,33
b5b6c49b-e16d-4e79-8dbb-3dc53c340991,26398f90-3cae-4cb7-94bb-912c16f55e66,19
e8ea96db-964a-4ca3-a524-3f0a8750b86d,e9feb38a-06f3-46ad-8a66-55207e281089,40
bc4d3e39-7e06-4c35-bddb-0acad5236519,0fd2dc23-5c71-4640-a5f8-e28749a0da90,84
eab349a7-e904-4e77-8b32-46d12b63ebba,e9feb38a-06f3-46ad-8a66-55207e281089,11
9539d446-7a76-4063-a817-c2fc1c4ed67c,5304773f-c233-4354-89dc-9447a8d5f8fa,71
0a2c62e3-5f18-425d-a32e-7ee3fc6d6c71,55b3b717-b1d3-41c7-98e2-5b6e1a9b3b07,4
1b31ca3d-c8e4-462b-882e-ff5ee55c4c32,e40ea050-833e-406f-9068-43d8b7f43cbf,17
07c918c0-df35-4449-b35c-5e1540cf2295,b93065db-fde5-43b8-93af-32aecc0c9843,41
023d7aba-d5df-459a-ae70-653a2cee7d3d,c8943316-f72f-402c-acea-4036a7f5b42f,30
6c823347-b87a-42bc-b02a-a9c348d29ff7,445dd822-69d2-4bcf-b6e7-72389dc55cd8,32
a333ee96-16b4-44cd-8e59-a947ee0e4fb1,5687c65d-18e5-43ea-87bd-33d7424a358d,36
fd7378d7-2690-4c6d-813b-394ed340b8cd,96472102-7371-44d7-a701-8497d8110118,94
c8943316-f72f-402c-acea-4036a7f5b42f,5687c65d-18e5-43ea-87bd-33d7424a358d,84
c82f4c3b-56a8-4bb4-a35a-2e475e453c88,e9feb38a-06f3-46ad-8a66-55207e281089,49
826691a9-fcf8-4eb2-a168-4f56e0ee4043,96472102-7371-44d7-a701-8497d8110118,21
60bf5240-887d-40c1-8dfd-ad8afb8c8de7,05b09ef0-d831-4dad-8d5b-14420593b633,41
24ec9168-c063-45aa-8b9e-e96618922c69,07c918c0-df35-4449-b35c-5e1540cf2295,43
a4596d16-e59d-40c5-9651-1238ce02ae8a,61a75039-9bb8-4bba-acec-7df5fcde241f,98
c42147e8-cfbe-483a-83d6-fd820c3a0f9a,a745943c-7a7b-4d9a-be69-e1607072e733,38
568068d9-341a-47ee-902a-283d6411a92f,96472102-7371-44d7-a701-8497d8110118,68
3e228062-4b18-444e-ba42-e0b3c807426a,023d7aba-d5df-459a-ae70-653a2cee7d3d,26
5966a084-dca0-4c6e-80cc-0c2770d6b543,5687c65d-18e5-43ea-87bd-33d7424a358d,2
ed78852a-081a-4b73-8b43-0485333f5bd9,9b8b83b2-36da-4ce5-9220-10971b73e46b,67
be315b90-6d33-488a-884a-16a6bee1920f,5687c65d-18e5-43ea-87bd-33d7424a358d,38
83395324-e52b-47e8-8c8f-3391f7bc6d36,5e23f997-fb17-402e-b0e0-daacd49030f5,33
e813486f-8724-48f8-9c59-1585301452e9,70d86c72-3549-434b-b112-7b388aac8691,37
9f15ae6f-2c64-4d92-a495-cec5ddeadbcd,bc4d3e39-7e06-4c35-bddb-0acad5236519,80
04bfcc9c-14c3-4427-860f-a0c304f684fb,3a97ba85-0c08-4d40-8160-8aeeb33d9d28,39
6eebd0f0-a308-4594-9ee8-8ac3c8ccec6d,0fcef6a8-afa9-433b-bdb7-6e493b3f823f,88
8da30c24-6b1f-4d7e-a866-98e05c9833dc,af6cf38d-19ad-4bdb-bddb-ff0c896b9e6f,83
3a97ba85-0c08-4d40-8160-8aeeb33d9d28,1b31ca3d-c8e4-462b-882e-ff5ee55c4c32,44
78c5c511-7425-4434-9185-9cf79d0388b8,acceb9fa-4711-4efb-8656-ba6d27311262,65
a161e94b-7ff4-43e2-9e82-db0f543e3f47,abba30d7-8547-44d4-9643-e4c94268e3d9,97
c213fecc-4ef1-4732-87e4-21d1d725d214,e40ea050-833e-406f-9068-43d8b7f43cbf,57
97e23a70-ce44-454d-87a5-e96b0116e1e3,5304773f-c233-4354-89dc-9447a8d5f8fa,10
53ad2951-f843-47c8-9223-f435f2af78b7,55b3b717-b1d3-41c7-98e2-5b6e1a9b3b07,54
64dead02-32bd-4480-bf5e-10131ea46238,f7bdeff8-2337-4eef-886d-03f13439e0e7,76
702d3eea-8302-49a3-be45-f319e159a3bd,71a4f48f-e248-4cae-b38b-b624c1e83cd6,68
81158ec4-037a-40c0-b4b7-a6841495b8a8,5005d2db-84a8-4c16-a682-2d7235cd0210,12
daf761a1-ec9e-456d-b0e5-322a9db71fb1,5304773f-c233-4354-89dc-9447a8d5f8fa,19
53faeebb-b24c-4358-866e-ab8e5c78ef9d,38779948-4e49-40ed-8c4c-d0f1f6210ba2,84
7c59449c-3e86-4e1e-a15c-76c383139056,b5b6c49b-e16d-4e79-8dbb-3dc53c340991,59
d4340864-67b0-4a12-ae15-626da619e187,c1a8d519-2c17-4561-ae84-0af1b9ede51a,3
60f685b3-00b7-4f32-803c-f25262fe02f1,1b31ca3d-c8e4-462b-882e-ff5ee55c4c32,60
30da47f4-767d-4e22-a65b-c68c083b60d1,9f15ae6f-2c64-4d92-a495-cec5ddeadbcd,54
e40ea050-833e-406f-9068-43d8b7f43cbf,b93065db-fde5-43b8-93af-32aecc0c9843,83
4884cea3-1b2a-4cea-b55f-59aa74491a8f,c213fecc-4ef1-4732-87e4-21d1d725d214,81
3bd7863f-4017-42c7-ad9b-b1fafb7cd45a,2415e212-421f-47ff-bd73-bc0741d8440d,90
019c93b1-c0bb-4554-9254-2403c62fc958,566bae41-3598-419e-8975-a4b4ca82b48f,44
fc17cdfe-aa64-462d-9ca2-ff0cffa3d52b,64dead02-32bd-4480-bf5e-10131ea46238,19
f1eb099b-8892-4a8b-8b18-11f6ca32951f,2314ca3b-3241-4b12-80e1-538b5d43f574,82
74f01882-e10a-45d5-895b-b9699703a337,1a47c3ae-0788-4427-bcbf-f30146ef0c5c,80
9b8b83b2-36da-4ce5-9220-10971b73e46b,8f389b30-a667-418a-938e-798c5791805f,40
d7f30c52-c3c5-4108-876d-f2e5acd3a65c,e40ea050-833e-406f-9068-43d8b7f43cbf,38
