transactionId,userId,adIds
0e3856de-1c18-4f4c-bfc3-f22180c0a3dd,eb729b85-bfef-491c-943b-b79855d80637,21f17582-4219-43ea-b4e8-4e441238dd14
89ac7500-c92b-47ce-b103-85de16a371d9,e1bee619-f9d5-4554-a7b5-bfeab6273b2e,"2314ca3b-3241-4b12-80e1-538b5d43f574,0e851d3b-063b-4f2a-8d6c-63431e624916"
8dc366d5-e5f6-41ff-93f7-c3c3f5b5e006,4f3aecdc-f7d8-4718-925c-96d81c3765f3,f5861e5d-db24-4bd5-bc2a-3996b3771958
6671f5f8-4c2b-40e5-a589-d941270074f1,1df0edfd-ab7e-4fc4-9c3d-6de0083e5d16,dcc9fa23-0067-4ed5-bdc9-e9d8430ed47f
b4a6f694-cffd-4cda-b02c-4f3dbbcb3d32,b0ba130d-3eab-4b34-b10a-208be5a19f1d,"552bfdf5-f621-4ff6-8b7c-ed12f96df5b7,f48ed980-d1ed-4c41-b676-c951dccc3e50"
da08b3b6-7660-43e5-99a5-26558adbc197,a8d52eb8-a5ca-4233-8cb9-269697638a76,"80f73c9b-0b30-4d48-bdc3-dd2776d0bdb4,b8bebb23-3881-498d-8fb5-0b6f70a1dc71"
772afa6f-4ea2-49d9-8870-21554fc8a51b,206409cd-9b2d-4ac0-9fc9-1cbf99a3f3f0,"38779948-4e49-40ed-8c4c-d0f1f6210ba2,286c2cf4-aeda-42cf-ba6b-06c3616f655a"
9adc2c46-e764-4533-bfbc-6659326055cd,9933901c-563c-41cb-872e-8473b5d8c6c0,55b3b717-b1d3-41c7-98e2-5b6e1a9b3b07
39c5f1f8-a904-47c1-9266-bd3e5da219c4,8a8b324b-e8a8-4724-aeb4-92aa51af5112,b17562a6-0fbd-475d-8699-7378d094f1f2
8c5fa9f5-269f-425f-85fa-ac5130724cd6,4c998cf1-ff74-4ddb-b1fe-c917ec38fa50,"5304773f-c233-4354-89dc-9447a8d5f8fa,87e843ce-a174-4463-843f-d518b3018eb7"
56ec3ae9-11a1-45cc-91aa-31cbafc94221,96eae2e3-10ab-4a59-b157-eb7497127915,6eebd0f0-a308-4594-9ee8-8ac3c8ccec6d
e09cbab6-00f6-41e5-8024-40f59df1ac2b,82e45276-7d93-4ef5-a56c-c620031fa68c,"f48ed980-d1ed-4c41-b676-c951dccc3e50,286c2cf4-aeda-42cf-ba6b-06c3616f655a"
52dbaacc-4737-4590-a5f6-97e109220ab7,ff352362-7b0c-4af0-8cda-27e7881003a1,"48cf02ad-2131-47d5-ae27-4451a9d1007b,6052c475-0661-4ede-9bbe-0ca5a77286ab"
4ca6828a-577d-4a78-ada7-d5dcaa51ae61,aade7b3e-88ba-44ca-bc2b-32621bb9c88f,53faeebb-b24c-4358-866e-ab8e5c78ef9d
900ad2e3-674b-471f-925b-764dbef9c766,485fcbde-6989-4511-b433-2eafebd903d6,aa77fd97-9848-4769-9b9b-7544200db4e0
caa3f164-938a-4b90-9f8d-5361febdf7cc,0f855a3f-ae7f-43bf-b731-041affae48e6,e123eaef-e554-46ac-933c-a6f1771b8490
6721f9e3-8d1a-400d-8634-41a9083fc02f,84440269-faa3-473a-b6b3-fc2035338b44,22696bea-99d2-4015-a758-8965849d8517
bcbc509e-013f-4931-b467-80eaf3f5370e,08b299de-8e8e-4c85-9b35-af7cb0f82c2f,"5966a084-dca0-4c6e-80cc-0c2770d6b543,b93065db-fde5-43b8-93af-32aecc0c9843"
f796a521-a570-46f8-944c-8351265160d6,ddab85b5-5183-46da-a44d-3df0b8dc3abc,"019c93b1-c0bb-4554-9254-2403c62fc958,7c59449c-3e86-4e1e-a15c-76c383139056"
0eed56bf-3417-4759-8e03-8a875864be4f,7f3cd276-5b26-443c-b200-43e357295df6,"12f62edf-6466-4923-b679-838a56e4c023,d5f4d7ef-ac83-48fb-9d46-2e5cbcf660e4"
12ec424e-2076-4f38-9e1a-7a26bb7ec370,28a26a16-93af-4306-a0ff-c98102d1373b,"44f9ad81-4051-40bc-ae13-f6ba9282bcf9,fc78a2e5-8846-46d6-9e9f-625c451ff704"
8151e2da-010f-4595-bcc8-8e365059802b,5256cc09-d2e4-4850-b7f1-8a08a3e8adbe,"acceb9fa-4711-4efb-8656-ba6d27311262,13a8f121-c79f-476e-9607-525c5367a1b9"
ff29143c-3dcc-49d1-bcd0-71dd5ab4a810,19ffc630-c6f2-40ee-94c5-5f5790bd90e0,5304773f-c233-4354-89dc-9447a8d5f8fa
b1faed6f-3407-4db3-8df7-145ab5d6648b,2d0ca8b4-55af-4757-9110-a0af65abd62a,64cf0699-092c-485c-9e1f-3460d82f04f6
1583ea90-d76f-4304-a70e-32c975a3f62b,79514d2a-171b-4b12-83b8-80b8a69412f3,"c82f4c3b-56a8-4bb4-a35a-2e475e453c88,a745943c-7a7b-4d9a-be69-e1607072e733"
8e9d6891-5fd9-462f-abcd-5edff17e1e67,c729599c-8343-4531-b8b4-be5b7951e99f,"1601cd49-e527-4df9-a57f-42891dcf3a49,eab349a7-e904-4e77-8b32-46d12b63ebba"
58be7ef0-34b9-4c1e-a880-89daa1d31b19,ecc2204e-c9d6-4a5b-8e5e-5e1f6fe12276,"6fd47814-93f5-47f9-8082-60ed44509f93,6c823347-b87a-42bc-b02a-a9c348d29ff7"
b323bc68-4bd4-4f3f-a5c8-1d070f7bc6e0,3c16e623-11af-4bc0-8621-2148b9e808d0,"61a75039-9bb8-4bba-acec-7df5fcde241f,e1a31fff-bb12-4c78-9a91-b4b78030b573"
ec0fb2a1-56cb-403f-9ad8-345df13c3bf8,52cdef0a-20c1-418d-9135-6027f8208003,22696bea-99d2-4015-a758-8965849d8517
3f0c5c52-ab6f-4b59-921c-3f95e36388e5,a9e3318c-379c-4000-bf48-417a6b5dc98d,c42147e8-cfbe-483a-83d6-fd820c3a0f9a
60c6f62d-e401-44ba-9926-5346498e5aca,e7a6d1b6-1409-449e-9404-1f075e3507b6,"e10773a6-1295-4b61-9a4c-ead8a7c616d2,df443f95-053b-4cd7-9128-4f3c91527da9"
1f7b3dca-5844-44ff-986f-c7025442ecc3,39f8f961-6024-45e4-8023-2dcaa861c437,fdc1e9ae-0817-42fc-81bd-3cfa5a06e123
598e3c92-031d-4704-9d7c-b72af3db56b0,72b37144-a92d-4ffc-968c-436be341ada4,97ea9ffb-56d1-471d-b3eb-5cf0821f5c74
347b2bc4-326a-478e-9dbc-f56440ccf289,cab53cb4-010b-41e0-8a04-b7850792289a,0a2c62e3-5f18-425d-a32e-7ee3fc6d6c71
c892794c-6f40-41b9-b6a2-a26d46356b3c,43066a62-d043-4e26-8466-cf23c8af24d3,d83f913c-87e3-48ca-a842-b5a85f2f1338
0ac7c041-f93c-46a6-9c58-c258eebe2633,6ea3ad7a-8068-4118-8feb-511c9f276c43,4884cea3-1b2a-4cea-b55f-59aa74491a8f
6ae07344-cfaf-4107-a809-d2ac40f1d32e,defc88f9-fdf7-419a-bdc2-9c02e361925b,24ec9168-c063-45aa-8b9e-e96618922c69
34d8b306-3bd2-4b72-aebe-5989cd2311a7,a356eac5-695b-4653-9c04-6bf09f4dd2ce,"f5861e5d-db24-4bd5-bc2a-3996b3771958,3e228062-4b18-444e-ba42-e0b3c807426a"
956d992e-a246-4e0a-a912-5bd5c1d241a7,b00bfca0-b99a-45aa-93ac-412b03bcd914,"b97db3c1-51d0-4d2d-affe-504383ff017c,6b2d72e3-654f-4ff2-8c55-f09a72ac80c7"
4973bdde-3633-4029-afa6-c302af212160,5cba6a1b-53c1-45a8-8e73-d8be61aa849d,"5687c65d-18e5-43ea-87bd-33d7424a358d,c26bd44f-40fa-4f55-830d-093b482475a7"
06026775-6d73-444f-8cf9-1e11abc6cc25,04346a38-b918-4cf9-b8d5-92c37d9f0341,722e99b7-b5be-4db2-932d-c29e4545447a
145b1746-2b3c-4e1c-95c0-f9da3c713a19,61411dab-ea3b-41c5-b08e-100927ce5712,fc78a2e5-8846-46d6-9e9f-625c451ff704
a375db19-cefd-4e34-8019-91ddd6f0ab2e,b2978adc-2746-4a57-a671-a8ee1de4d087,"daf761a1-ec9e-456d-b0e5-322a9db71fb1,f7bdeff8-2337-4eef-886d-03f13439e0e7"
f75b0db8-68e0-4466-9516-d146b212afa5,04ea3a71-8723-4de3-9c85-57cb02412928,"c43a2d97-4ff4-4927-8294-659264e117ea,7053a251-f3ee-48a2-9f7c-06f8fbe139f1"
f5f11ab2-6485-45e9-a9df-e9b34e41e3c2,9f9cd3c9-eb4f-41eb-8197-626877a380dc,722e99b7-b5be-4db2-932d-c29e4545447a
d7cd0dd0-d69d-4c33-9fe6-c04384faf8b7,99f4f3a8-e6b8-4ab0-9d41-48f030e82a9a,dabaaf06-f331-4135-9255-53fff345981d
ccd25294-1d2b-42ff-8f22-7f4bb7220801,9cc8724c-b5c2-4a4a-93c8-26db9aae6283,81158ec4-037a-40c0-b4b7-a6841495b8a8
fae53c54-ad1f-4492-958a-56e9e03465d8,4ae57cbb-9dd9-4c6a-ac41-e3ae0b12ae4f,ffcad4a7-3bdf-4fb6-b696-26198f498861
5f40eb78-fa7b-4b48-8e6b-9102679e0e3e,499bcff5-9c18-41a7-831f-82fa88b4e824,"a333ee96-16b4-44cd-8e59-a947ee0e4fb1,87e843ce-a174-4463-843f-d518b3018eb7"
d36c22f5-29ec-4b55-8992-7af36c8fec59,ac4294b3-3080-401d-9117-dde149bd84c1,"8ede340e-4918-4606-ba2f-eff9ecf0145e,2fe641d4-3a0a-48cf-a651-5476caaa11ce"
823741c1-81b5-4c7d-b939-d8bb85e6f98b,b25bc280-3e6e-491a-9232-626684ca1f2b,48cf02ad-2131-47d5-ae27-4451a9d1007b
a082c563-59ee-4793-a552-34b2836a0b4f,ee073498-6ec7-43e0-a679-bcdae6bdaac7,"5773d5ba-f4ed-4879-ab82-7db2e23b82d3,3e7b8023-e74d-47e3-a710-e05c270f4647"
58b877b0-b8d7-4230-b26d-95f1c7c7eae2,a9bcde2c-e656-4c96-a729-732f29bd0afc,be315b90-6d33-488a-884a-16a6bee1920f
2fb23643-7567-48aa-9449-e070251a2f7d,d3844d05-1454-49db-be1b-b51f0c40a402,2620b9c4-07bc-41ec-a5b1-b8a6d0d4ac36
2ad44040-f2e9-41f1-83c7-bc0544e0c10f,cd34a107-dfbb-41e3-a602-b0c620ea18a2,ffcad4a7-3bdf-4fb6-b696-26198f498861
a3c04c1b-4058-48c3-b4a4-ba6cfcfa4eb0,426f94ef-9014-444b-a95f-5df138ddde10,f1eb099b-8892-4a8b-8b18-11f6ca32951f
d70a8a6f-ddc1-4b2c-9e97-c41feb767b8b,94089831-a582-4545-b532-e0b1ddd71e6e,446bccdd-5984-4da5-8cd8-7bbf875c5809
fe124e17-acc5-4ad8-bac8-a0794e570c68,fa8adbeb-5246-4285-9d14-d7e562f036b9,"d4340864-67b0-4a12-ae15-626da619e187,b93065db-fde5-43b8-93af-32aecc0c9843"
48496a7c-5d4b-4d0b-8035-08a9f2b0a4dd,cbc28868-4046-44d4-962c-9aa1c101e6bb,"70422edc-f4f3-4c4e-a360-3c597ed38370,83395324-e52b-47e8-8c8f-3391f7bc6d36"
7be724f4-a0e0-4564-b765-aaf1e3260701,ab4bc640-f237-4441-a16b-aee975b303bb,"a16f04da-911c-41ab-968b-287775ec03d8,e1a31fff-bb12-4c78-9a91-b4b78030b573"
27f37cf8-d70f-4c2a-a973-d924db6724bd,d28ef190-2c18-4fd4-95c5-ceff275cc42b,f7bdeff8-2337-4eef-886d-03f13439e0e7
b68bc428-db2f-4a10-bf5d-088230b39f73,aefcda77-e431-46cd-a099-65b58c91bc00,b93065db-fde5-43b8-93af-32aecc0c9843
c573c0f0-96a1-4a22-b154-c1ea9233dc2a,64da82c4-b7d0-4961-b7fe-2a56f16b3576,6c823347-b87a-42bc-b02a-a9c348d29ff7
e5105b5c-6064-4203-8a10-3731d88c1f1a,5047ed84-2c7d-4606-91ff-87c8a31cf038,fc78a2e5-8846-46d6-9e9f-625c451ff704
6f6108ae-65ed-48c9-a081-c511aff02efe,e238197e-bb05-4638-8bf9-4e014feead2d,"45d64829-b411-48c2-aff8-98a6da7dda12,70d86c72-3549-434b-b112-7b388aac8691"
5e992a4f-e73c-405b-8f4c-27e720cde994,c16df291-ad14-4c6d-bde1-377abcc2caba,71a4f48f-e248-4cae-b38b-b624c1e83cd6
086708f0-d3da-433e-a6bf-30d2d2cc1525,a4180cac-740e-4346-9468-68194e3ef407,"daf761a1-ec9e-456d-b0e5-322a9db71fb1,e10773a6-1295-4b61-9a4c-ead8a7c616d2"
adcdd658-ada0-49d1-aaf2-a38c75b8a5f5,8e72028f-3a3b-45c7-ba28-071f63dba456,"9ca986d7-535d-4b8e-abc9-2f00bf2c851f,5966a084-dca0-4c6e-80cc-0c2770d6b543"
5fd87ad0-90c4-49c0-901a-1a297f5e253f,cc73578f-9b81-4dd9-885a-c3c93fcee6d9,"9f15ae6f-2c64-4d92-a495-cec5ddeadbcd,e9feb38a-06f3-46ad-8a66-55207e281089"
b996e2a2-adc8-42d0-b657-b7afe0f11774,60a5bc3e-7ac4-4d04-9b67-c032d8d323e0,e3d29403-e4c0-42db-99aa-9acb01b80c8e
b6c87291-d619-4fcc-aca8-8d8d21d8c92d,70bd3f82-ae8e-48dc-a5f1-e1c8de9333f1,"f4635725-5463-4378-9706-3138be226dab,508d1adf-7724-44bb-84ca-08ebc20fd212"
ccf5d4ce-7f9f-4f6c-9ed5-0ea59d5a6540,e38b42c7-19c5-417c-a7fa-3aa91f4c6c9f,f7bdeff8-2337-4eef-886d-03f13439e0e7
9df07ada-0ac2-4d6e-948e-6394e1b2fbcd,fb252b95-6749-40d2-b84d-d27f95f3dc35,"96472102-7371-44d7-a701-8497d8110118,f7bdeff8-2337-4eef-886d-03f13439e0e7"
d82d8834-546d-458c-9603-e6a10a784ea0,e5a1456b-c06d-4cd1-b400-671c09f37781,"2f39c54f-f6e3-406d-a253-dec93f270056,3e228062-4b18-444e-ba42-e0b3c807426a"
8ccffb32-20dd-4425-94d2-46e57c1f0034,4d51edd3-ee92-4143-9630-1a178ffcaae8,9f15ae6f-2c64-4d92-a495-cec5ddeadbcd
631f2d2c-6ded-4755-98bf-e5fd65c3a9cc,1d3183cd-3dbe-4bfc-a8cb-30c428a923fc,"3e29bcad-10d8-4a3f-b443-20d78f1b9ac1,2ae49605-9981-4ef9-8e16-c716965c4521"
c253586d-7126-464a-bfa5-03467271bb05,7c5078e8-54d3-4652-b13b-fe45b57d12c0,"c26bd44f-40fa-4f55-830d-093b482475a7,be315b90-6d33-488a-884a-16a6bee1920f"
e86619ef-a072-4568-826d-341f4e196dc4,4618994e-42dd-483e-82f7-ef42a1fd0e46,e9feb38a-06f3-46ad-8a66-55207e281089
e7b1121c-a0dd-44d4-b558-434570ef7d17,74102b82-8818-4b02-9ac3-7bd48329b2f7,"b93065db-fde5-43b8-93af-32aecc0c9843,1a47c3ae-0788-4427-bcbf-f30146ef0c5c"
a9ef05f4-2aee-420a-9521-6bd84d086d28,b7126207-a1a2-4a01-9f0d-6e60a9f51e8f,ffcad4a7-3bdf-4fb6-b696-26198f498861
a13bbda4-a307-446b-94e8-9bfe84272548,21cec2fd-a73a-4827-907d-06f3807ad482,"0d23df95-1a09-41b5-a01e-e9e368cd47a1,f7bdeff8-2337-4eef-886d-03f13439e0e7"
b8022ddc-5d5e-4c78-a4b8-0ac81d02eb89,1c35f035-74f0-446d-b7f3-d0aabd89da7c,"13a8f121-c79f-476e-9607-525c5367a1b9,6b2d72e3-654f-4ff2-8c55-f09a72ac80c7"
d4c08412-9451-406e-96fd-9127d90ba3be,507f2be7-3a80-45ef-ba23-25f645f08890,8e7b4707-a485-4959-b984-466ac2edf32c
c6fd3099-4aa7-478f-b74c-df7abaf1bcb6,bdb65263-c91d-4417-b366-b6f8b2c0e800,e813486f-8724-48f8-9c59-1585301452e9
fad6eee9-fe40-4371-8621-0380c1445e51,bb4f918f-effc-429a-a9b7-9a3773d4d472,"ab6c07ee-4beb-4b5c-997c-df01f0fd08b8,aa77fd97-9848-4769-9b9b-7544200db4e0"
52bc9016-1662-4f96-a025-083b538488b1,6c3f30aa-4c8f-400a-933d-32fb65fab02e,e8ea96db-964a-4ca3-a524-3f0a8750b86d
3e96761c-5891-405b-b442-2e0cf2eda115,cedaa1b4-8998-4ab4-bf9a-f9bc9679302a,96472102-7371-44d7-a701-8497d8110118
c69acbcb-3ba6-41f4-b41e-d5e75790efa4,7f52c07b-d1f3-49f8-bd39-662af2e15fd6,64dead02-32bd-4480-bf5e-10131ea46238
3564b867-3944-49d0-8eb0-bc2143cafb3f,127e64ee-6b8d-491a-9f74-26be35053562,"5687c65d-18e5-43ea-87bd-33d7424a358d,5304773f-c233-4354-89dc-9447a8d5f8fa"
dba1a611-d16e-4ae8-b814-874150e3e631,c509cb6b-f019-4120-bbcc-69f43d644954,e10773a6-1295-4b61-9a4c-ead8a7c616d2
8b40e014-1ffb-4c5d-930d-5d41abd47dc8,d7e4d0c5-a172-4519-8fe1-78fcb573ac42,"1601cd49-e527-4df9-a57f-42891dcf3a49,e3d29403-e4c0-42db-99aa-9acb01b80c8e"
c7cf6d30-b0ec-4fe1-b944-be3f67d7b99c,0a177e00-432e-4539-90e5-c44ace7319e6,"3e228062-4b18-444e-ba42-e0b3c807426a,53faeebb-b24c-4358-866e-ab8e5c78ef9d"
ac6ad012-ef28-4be3-86c8-e014fffcf0c4,7e302859-52cf-4404-a64c-a4eca2f2fe65,78c5c511-7425-4434-9185-9cf79d0388b8
85934290-5d48-4789-9e7a-23d916c1faf4,1163136a-8ac2-4470-9756-f5142165710d,0d23df95-1a09-41b5-a01e-e9e368cd47a1
7199b41e-b8a6-4a51-9df1-d7f82d9f21e1,4ca26efa-76db-4664-8cf5-d19fe9125d6e,"08dd6cc5-bcfe-4dfd-bb0a-da7f5688e061,6eebd0f0-a308-4594-9ee8-8ac3c8ccec6d"
0073bfbc-307d-4334-ae30-3aa347b48554,28a4cb3f-3f08-44ee-8225-dc69dcf09107,"ccf84445-1594-449a-b58e-33eef20dde24,24ec9168-c063-45aa-8b9e-e96618922c69"
c4accdae-b4c7-4d8c-b79f-55f4a6becf86,94db59ec-8da7-4e05-a4b7-da987becee91,"ffcad4a7-3bdf-4fb6-b696-26198f498861,ad292d4b-1e95-40fc-9be6-aaae62c15bbf"
b5ffc59f-3d5e-42a2-b1e6-2bc455820c23,fca4099e-5c30-4a24-ae72-28610211ff60,2415e212-421f-47ff-bd73-bc0741d8440d
ab34beae-25ff-452e-8234-4f5ab5447d6f,6cda79d6-dd7a-4853-bcc1-e71500b22b05,12f62edf-6466-4923-b679-838a56e4c023
2b54e778-2110-481f-af4e-21f3765594e9,91b62e13-30a0-4756-bcae-7dd08798755a,508d1adf-7724-44bb-84ca-08ebc20fd212
