userId,adId,action
eb729b85-bfef-491c-943b-b79855d80637,21f17582-4219-43ea-b4e8-4e441238dd14,click
eb729b85-bfef-491c-943b-b79855d80637,6c823347-b87a-42bc-b02a-a9c348d29ff7,click
e1bee619-f9d5-4554-a7b5-bfeab6273b2e,1a47c3ae-0788-4427-bcbf-f30146ef0c5c,click
e1bee619-f9d5-4554-a7b5-bfeab6273b2e,bc4d3e39-7e06-4c35-bddb-0acad5236519,view
e1bee619-f9d5-4554-a7b5-bfeab6273b2e,552bfdf5-f621-4ff6-8b7c-ed12f96df5b7,view
e1bee619-f9d5-4554-a7b5-bfeab6273b2e,6804af79-87d7-4fd0-a83a-e646a0ed1de2,view
4f3aecdc-f7d8-4718-925c-96d81c3765f3,023d7aba-d5df-459a-ae70-653a2cee7d3d,click
4f3aecdc-f7d8-4718-925c-96d81c3765f3,bc4d3e39-7e06-4c35-bddb-0acad5236519,click
4f3aecdc-f7d8-4718-925c-96d81c3765f3,a4596d16-e59d-40c5-9651-1238ce02ae8a,view
1df0edfd-ab7e-4fc4-9c3d-6de0083e5d16,552bfdf5-f621-4ff6-8b7c-ed12f96df5b7,click
1df0edfd-ab7e-4fc4-9c3d-6de0083e5d16,fc78a2e5-8846-46d6-9e9f-625c451ff704,view
1df0edfd-ab7e-4fc4-9c3d-6de0083e5d16,3bd3a988-fa79-4f30-9384-0ef1dc3f56a0,view
b0ba130d-3eab-4b34-b10a-208be5a19f1d,8da30c24-6b1f-4d7e-a866-98e05c9833dc,click
b0ba130d-3eab-4b34-b10a-208be5a19f1d,ab6c07ee-4beb-4b5c-997c-df01f0fd08b8,click
a8d52eb8-a5ca-4233-8cb9-269697638a76,6804af79-87d7-4fd0-a83a-e646a0ed1de2,view
a8d52eb8-a5ca-4233-8cb9-269697638a76,f5861e5d-db24-4bd5-bc2a-3996b3771958,click
206409cd-9b2d-4ac0-9fc9-1cbf99a3f3f0,286c2cf4-aeda-42cf-ba6b-06c3616f655a,click
206409cd-9b2d-4ac0-9fc9-1cbf99a3f3f0,8e7b4707-a485-4959-b984-466ac2edf32c,click
206409cd-9b2d-4ac0-9fc9-1cbf99a3f3f0,e1a31fff-bb12-4c78-9a91-b4b78030b573,view
206409cd-9b2d-4ac0-9fc9-1cbf99a3f3f0,70422edc-f4f3-4c4e-a360-3c597ed38370,view
9933901c-563c-41cb-872e-8473b5d8c6c0,17ad3470-d5f2-4465-a574-8fd4df041b9b,click
9933901c-563c-41cb-872e-8473b5d8c6c0,0d23df95-1a09-41b5-a01e-e9e368cd47a1,click
8a8b324b-e8a8-4724-aeb4-92aa51af5112,1b31ca3d-c8e4-462b-882e-ff5ee55c4c32,click
8a8b324b-e8a8-4724-aeb4-92aa51af5112,2771597e-e0e5-48ea-9ad0-9312c7713258,click
4c998cf1-ff74-4ddb-b1fe-c917ec38fa50,e8ea96db-964a-4ca3-a524-3f0a8750b86d,click
4c998cf1-ff74-4ddb-b1fe-c917ec38fa50,a161e94b-7ff4-43e2-9e82-db0f543e3f47,view
96eae2e3-10ab-4a59-b157-eb7497127915,552bfdf5-f621-4ff6-8b7c-ed12f96df5b7,click
96eae2e3-10ab-4a59-b157-eb7497127915,fc78a2e5-8846-46d6-9e9f-625c451ff704,click
82e45276-7d93-4ef5-a56c-c620031fa68c,70422edc-f4f3-4c4e-a360-3c597ed38370,click
82e45276-7d93-4ef5-a56c-c620031fa68c,c213fecc-4ef1-4732-87e4-21d1d725d214,click
82e45276-7d93-4ef5-a56c-c620031fa68c,c82f4c3b-56a8-4bb4-a35a-2e475e453c88,view
ff352362-7b0c-4af0-8cda-27e7881003a1,e10773a6-1295-4b61-9a4c-ead8a7c616d2,view
ff352362-7b0c-4af0-8cda-27e7881003a1,f1eb099b-8892-4a8b-8b18-11f6ca32951f,view
aade7b3e-88ba-44ca-bc2b-32621bb9c88f,55b3b717-b1d3-41c7-98e2-5b6e1a9b3b07,click
aade7b3e-88ba-44ca-bc2b-32621bb9c88f,bc4d3e39-7e06-4c35-bddb-0acad5236519,view
485fcbde-6989-4511-b433-2eafebd903d6,4f2a159b-606f-4e2c-9cd0-3876eb52e7e1,click
485fcbde-6989-4511-b433-2eafebd903d6,2fe641d4-3a0a-48cf-a651-5476caaa11ce,click
485fcbde-6989-4511-b433-2eafebd903d6,60bf5240-887d-40c1-8dfd-ad8afb8c8de7,view
0f855a3f-ae7f-43bf-b731-041affae48e6,b17562a6-0fbd-475d-8699-7378d094f1f2,click
0f855a3f-ae7f-43bf-b731-041affae48e6,f8931240-4505-4d31-b528-a4014e730459,click
84440269-faa3-473a-b6b3-fc2035338b44,508d1adf-7724-44bb-84ca-08ebc20fd212,view
84440269-faa3-473a-b6b3-fc2035338b44,6052c475-0661-4ede-9bbe-0ca5a77286ab,click
84440269-faa3-473a-b6b3-fc2035338b44,60e6c683-e7da-4c52-893b-c0cd63d46234,view
84440269-faa3-473a-b6b3-fc2035338b44,70422edc-f4f3-4c4e-a360-3c597ed38370,view
08b299de-8e8e-4c85-9b35-af7cb0f82c2f,c8943316-f72f-402c-acea-4036a7f5b42f,click
08b299de-8e8e-4c85-9b35-af7cb0f82c2f,c1a8d519-2c17-4561-ae84-0af1b9ede51a,click
08b299de-8e8e-4c85-9b35-af7cb0f82c2f,78c5c511-7425-4434-9185-9cf79d0388b8,view
ddab85b5-5183-46da-a44d-3df0b8dc3abc,2379d7a8-b59d-42fb-bac1-2e5414658339,click
ddab85b5-5183-46da-a44d-3df0b8dc3abc,a333ee96-16b4-44cd-8e59-a947ee0e4fb1,view
7f3cd276-5b26-443c-b200-43e357295df6,1fc15d7d-cd72-41a9-9e26-2a668d274d4e,click
7f3cd276-5b26-443c-b200-43e357295df6,c26bd44f-40fa-4f55-830d-093b482475a7,click
7f3cd276-5b26-443c-b200-43e357295df6,e2a3554d-67c7-4bc2-b9a0-9b781ad4cafb,view
28a26a16-93af-4306-a0ff-c98102d1373b,68f87e69-15fb-4988-bc9f-832790391dc3,view
28a26a16-93af-4306-a0ff-c98102d1373b,6eebd0f0-a308-4594-9ee8-8ac3c8ccec6d,click
5256cc09-d2e4-4850-b7f1-8a08a3e8adbe,97ea9ffb-56d1-471d-b3eb-5cf0821f5c74,click
5256cc09-d2e4-4850-b7f1-8a08a3e8adbe,6c823347-b87a-42bc-b02a-a9c348d29ff7,view
5256cc09-d2e4-4850-b7f1-8a08a3e8adbe,e40ea050-833e-406f-9068-43d8b7f43cbf,view
19ffc630-c6f2-40ee-94c5-5f5790bd90e0,daf761a1-ec9e-456d-b0e5-322a9db71fb1,view
19ffc630-c6f2-40ee-94c5-5f5790bd90e0,f7bdeff8-2337-4eef-886d-03f13439e0e7,click
19ffc630-c6f2-40ee-94c5-5f5790bd90e0,ffcad4a7-3bdf-4fb6-b696-26198f498861,view
2d0ca8b4-55af-4757-9110-a0af65abd62a,c82f4c3b-56a8-4bb4-a35a-2e475e453c88,view
2d0ca8b4-55af-4757-9110-a0af65abd62a,45d64829-b411-48c2-aff8-98a6da7dda12,view
2d0ca8b4-55af-4757-9110-a0af65abd62a,592b784e-de19-49ea-b7ab-1313bb9535be,view
79514d2a-171b-4b12-83b8-80b8a69412f3,7c59449c-3e86-4e1e-a15c-76c383139056,click
79514d2a-171b-4b12-83b8-80b8a69412f3,2fe641d4-3a0a-48cf-a651-5476caaa11ce,click
c729599c-8343-4531-b8b4-be5b7951e99f,566bae41-3598-419e-8975-a4b4ca82b48f,click
c729599c-8343-4531-b8b4-be5b7951e99f,38779948-4e49-40ed-8c4c-d0f1f6210ba2,click
ecc2204e-c9d6-4a5b-8e5e-5e1f6fe12276,96472102-7371-44d7-a701-8497d8110118,click
ecc2204e-c9d6-4a5b-8e5e-5e1f6fe12276,5773d5ba-f4ed-4879-ab82-7db2e23b82d3,view
3c16e623-11af-4bc0-8621-2148b9e808d0,50d7bbbb-1d04-4793-8fc0-ae5892fe325a,click
3c16e623-11af-4bc0-8621-2148b9e808d0,d83f913c-87e3-48ca-a842-b5a85f2f1338,view
52cdef0a-20c1-418d-9135-6027f8208003,33f643c5-c338-4ee6-8bd7-3c5e4077f5aa,click
52cdef0a-20c1-418d-9135-6027f8208003,fdc1e9ae-0817-42fc-81bd-3cfa5a06e123,click
52cdef0a-20c1-418d-9135-6027f8208003,624db2d8-072a-4eb2-be65-c388c306b664,view
a9e3318c-379c-4000-bf48-417a6b5dc98d,83395324-e52b-47e8-8c8f-3391f7bc6d36,view
a9e3318c-379c-4000-bf48-417a6b5dc98d,f8931240-4505-4d31-b528-a4014e730459,click
a9e3318c-379c-4000-bf48-417a6b5dc98d,96472102-7371-44d7-a701-8497d8110118,view
a9e3318c-379c-4000-bf48-417a6b5dc98d,60bf5240-887d-40c1-8dfd-ad8afb8c8de7,view
a9e3318c-379c-4000-bf48-417a6b5dc98d,826691a9-fcf8-4eb2-a168-4f56e0ee4043,view
e7a6d1b6-1409-449e-9404-1f075e3507b6,1fc15d7d-cd72-41a9-9e26-2a668d274d4e,click
e7a6d1b6-1409-449e-9404-1f075e3507b6,22696bea-99d2-4015-a758-8965849d8517,click
39f8f961-6024-45e4-8023-2dcaa861c437,53faeebb-b24c-4358-866e-ab8e5c78ef9d,click
39f8f961-6024-45e4-8023-2dcaa861c437,05ba6227-99c9-470f-b640-9546e0007a05,click
39f8f961-6024-45e4-8023-2dcaa861c437,f48ed980-d1ed-4c41-b676-c951dccc3e50,view
72b37144-a92d-4ffc-968c-436be341ada4,68f87e69-15fb-4988-bc9f-832790391dc3,click
72b37144-a92d-4ffc-968c-436be341ada4,e40ea050-833e-406f-9068-43d8b7f43cbf,view
72b37144-a92d-4ffc-968c-436be341ada4,70d86c72-3549-434b-b112-7b388aac8691,view
cab53cb4-010b-41e0-8a04-b7850792289a,97ea9ffb-56d1-471d-b3eb-5cf0821f5c74,click
cab53cb4-010b-41e0-8a04-b7850792289a,eea8e836-da70-4014-ab3e-1b8b2d369d32,click
43066a62-d043-4e26-8466-cf23c8af24d3,60e6c683-e7da-4c52-893b-c0cd63d46234,click
43066a62-d043-4e26-8466-cf23c8af24d3,87e843ce-a174-4463-843f-d518b3018eb7,click
43066a62-d043-4e26-8466-cf23c8af24d3,4eed1042-19bd-4456-b253-875b729fd1d1,view
43066a62-d043-4e26-8466-cf23c8af24d3,e10773a6-1295-4b61-9a4c-ead8a7c616d2,view
6ea3ad7a-8068-4118-8feb-511c9f276c43,655c381a-0dc8-4a8b-a4d4-e03c81130d56,click
6ea3ad7a-8068-4118-8feb-511c9f276c43,30da47f4-767d-4e22-a65b-c68c083b60d1,click
defc88f9-fdf7-419a-bdc2-9c02e361925b,b93065db-fde5-43b8-93af-32aecc0c9843,click
defc88f9-fdf7-419a-bdc2-9c02e361925b,53faeebb-b24c-4358-866e-ab8e5c78ef9d,click
a356eac5-695b-4653-9c04-6bf09f4dd2ce,3bd3a988-fa79-4f30-9384-0ef1dc3f56a0,click
a356eac5-695b-4653-9c04-6bf09f4dd2ce,fdc1e9ae-0817-42fc-81bd-3cfa5a06e123,click
b00bfca0-b99a-45aa-93ac-412b03bcd914,2ae49605-9981-4ef9-8e16-c716965c4521,click
b00bfca0-b99a-45aa-93ac-412b03bcd914,e2709a3f-bc90-4c3f-ab6b-d3e0ef9bdbdf,click
5cba6a1b-53c1-45a8-8e73-d8be61aa849d,c213fecc-4ef1-4732-87e4-21d1d725d214,view
5cba6a1b-53c1-45a8-8e73-d8be61aa849d,0fd2dc23-5c71-4640-a5f8-e28749a0da90,click
5cba6a1b-53c1-45a8-8e73-d8be61aa849d,71a4f48f-e248-4cae-b38b-b624c1e83cd6,view
04346a38-b918-4cf9-b8d5-92c37d9f0341,1ea25e45-ab79-4109-a045-f9ab70084dfb,click
04346a38-b918-4cf9-b8d5-92c37d9f0341,2ae49605-9981-4ef9-8e16-c716965c4521,view
61411dab-ea3b-41c5-b08e-100927ce5712,ad292d4b-1e95-40fc-9be6-aaae62c15bbf,view
61411dab-ea3b-41c5-b08e-100927ce5712,2415e212-421f-47ff-bd73-bc0741d8440d,click
b2978adc-2746-4a57-a671-a8ee1de4d087,1a47c3ae-0788-4427-bcbf-f30146ef0c5c,view
b2978adc-2746-4a57-a671-a8ee1de4d087,9f15ae6f-2c64-4d92-a495-cec5ddeadbcd,click
b2978adc-2746-4a57-a671-a8ee1de4d087,05e02c40-fc54-4ef2-809d-6a9be7a8d134,view
04ea3a71-8723-4de3-9c85-57cb02412928,8a7a29c4-8ba3-47bb-ab94-f9c962c0d50c,click
04ea3a71-8723-4de3-9c85-57cb02412928,f48ed980-d1ed-4c41-b676-c951dccc3e50,click
04ea3a71-8723-4de3-9c85-57cb02412928,12f62edf-6466-4923-b679-838a56e4c023,view
04ea3a71-8723-4de3-9c85-57cb02412928,2620b9c4-07bc-41ec-a5b1-b8a6d0d4ac36,view
9f9cd3c9-eb4f-41eb-8197-626877a380dc,0fd2dc23-5c71-4640-a5f8-e28749a0da90,click
9f9cd3c9-eb4f-41eb-8197-626877a380dc,191a9db3-cce6-4bb3-b5a9-b2d051e7ef6d,click
99f4f3a8-e6b8-4ab0-9d41-48f030e82a9a,508d1adf-7724-44bb-84ca-08ebc20fd212,click
99f4f3a8-e6b8-4ab0-9d41-48f030e82a9a,c1a8d519-2c17-4561-ae84-0af1b9ede51a,click
9cc8724c-b5c2-4a4a-93c8-26db9aae6283,04bfcc9c-14c3-4427-860f-a0c304f684fb,view
9cc8724c-b5c2-4a4a-93c8-26db9aae6283,b93065db-fde5-43b8-93af-32aecc0c9843,click
9cc8724c-b5c2-4a4a-93c8-26db9aae6283,4f2a159b-606f-4e2c-9cd0-3876eb52e7e1,view
4ae57cbb-9dd9-4c6a-ac41-e3ae0b12ae4f,48cf02ad-2131-47d5-ae27-4451a9d1007b,view
4ae57cbb-9dd9-4c6a-ac41-e3ae0b12ae4f,64cf0699-092c-485c-9e1f-3460d82f04f6,view
499bcff5-9c18-41a7-831f-82fa88b4e824,7c29a06e-c9ab-4d3f-bd64-9c014fada6cb,click
499bcff5-9c18-41a7-831f-82fa88b4e824,7053a251-f3ee-48a2-9f7c-06f8fbe139f1,click
