userId,age,gender,location,preferences
eb729b85-bfef-491c-943b-b79855d80637,46,Female,Marshall Islands,"Sports,Tech"
e1bee619-f9d5-4554-a7b5-bfeab6273b2e,67,Female,Palestinian Territory,"Travel,Food"
4f3aecdc-f7d8-4718-925c-96d81c3765f3,68,Female,Ghana,"Travel,Food"
1df0edfd-ab7e-4fc4-9c3d-6de0083e5d16,19,Female,United Kingdom,"Fashion,Tech"
b0ba130d-3eab-4b34-b10a-208be5a19f1d,25,Other,Syrian Arab Republic,"Fashion,Tech"
a8d52eb8-a5ca-4233-8cb9-269697638a76,40,Other,Latvia,"Sports,Food"
206409cd-9b2d-4ac0-9fc9-1cbf99a3f3f0,56,Female,Seychelles,"Travel,Food"
9933901c-563c-41cb-872e-8473b5d8c6c0,69,Other,Ghana,"Travel,Food"
8a8b324b-e8a8-4724-aeb4-92aa51af5112,45,Male,United Arab Emirates,"Travel,Sports"
4c998cf1-ff74-4ddb-b1fe-c917ec38fa50,31,Female,Peru,"Travel,Tech"
96eae2e3-10ab-4a59-b157-eb7497127915,34,Other,Ukraine,"Fashion,Tech"
82e45276-7d93-4ef5-a56c-c620031fa68c,34,Male,Saint Barthelemy,"Tech,Travel"
ff352362-7b0c-4af0-8cda-27e7881003a1,61,Other,Jamaica,"Travel,Food"
aade7b3e-88ba-44ca-bc2b-32621bb9c88f,51,Other,Korea,"Travel,Food"
485fcbde-6989-4511-b433-2eafebd903d6,29,Other,Italy,"Fashion,Tech"
0f855a3f-ae7f-43bf-b731-041affae48e6,49,Male,Heard Island and McDonald Islands,"Sports,Tech"
84440269-faa3-473a-b6b3-fc2035338b44,61,Other,Jordan,"Travel,Food"
08b299de-8e8e-4c85-9b35-af7cb0f82c2f,67,Other,Denmark,"Travel,Food"
ddab85b5-5183-46da-a44d-3df0b8dc3abc,30,Female,Grenada,"Fashion,Tech"
7f3cd276-5b26-443c-b200-43e357295df6,66,Other,Argentina,"Travel,Food"
28a26a16-93af-4306-a0ff-c98102d1373b,20,Female,Saint Helena,"Fashion,Tech"
5256cc09-d2e4-4850-b7f1-8a08a3e8adbe,20,Female,Saint Vincent and the Grenadines,"Fashion,Tech"
19ffc630-c6f2-40ee-94c5-5f5790bd90e0,64,Male,Angola,"Travel,Food"
2d0ca8b4-55af-4757-9110-a0af65abd62a,26,Female,Monaco,"Fashion,Tech"
79514d2a-171b-4b12-83b8-80b8a69412f3,40,Male,Niue,"Fashion,Tech"
c729599c-8343-4531-b8b4-be5b7951e99f,36,Male,Jersey,"Fashion,Travel"
ecc2204e-c9d6-4a5b-8e5e-5e1f6fe12276,38,Female,Senegal,"Travel,Tech"
3c16e623-11af-4bc0-8621-2148b9e808d0,31,Other,Costa Rica,"Sports,Tech"
52cdef0a-20c1-418d-9135-6027f8208003,67,Female,Mozambique,"Travel,Food"
a9e3318c-379c-4000-bf48-417a6b5dc98d,20,Other,Bhutan,"Fashion,Tech"
e7a6d1b6-1409-449e-9404-1f075e3507b6,59,Female,Chile,"Travel,Food"
39f8f961-6024-45e4-8023-2dcaa861c437,32,Female,Austria,"Food,Sports"
72b37144-a92d-4ffc-968c-436be341ada4,42,Male,Saint Vincent and the Grenadines,"Fashion,Travel"
cab53cb4-010b-41e0-8a04-b7850792289a,20,Female,Ghana,"Fashion,Tech"
43066a62-d043-4e26-8466-cf23c8af24d3,33,Male,Swaziland,"Sports,Tech"
6ea3ad7a-8068-4118-8feb-511c9f276c43,53,Male,Poland,"Travel,Food"
defc88f9-fdf7-419a-bdc2-9c02e361925b,66,Female,Argentina,"Travel,Food"
a356eac5-695b-4653-9c04-6bf09f4dd2ce,53,Female,Mauritius,"Travel,Food"
b00bfca0-b99a-45aa-93ac-412b03bcd914,32,Male,Venezuela,"Tech,Food"
5cba6a1b-53c1-45a8-8e73-d8be61aa849d,62,Other,Bouvet Island (Bouvetoya),"Travel,Food"
04346a38-b918-4cf9-b8d5-92c37d9f0341,28,Other,Macao,"Fashion,Tech"
61411dab-ea3b-41c5-b08e-100927ce5712,40,Female,Kuwait,"Tech,Travel"
b2978adc-2746-4a57-a671-a8ee1de4d087,59,Other,Lao People's Democratic Republic,"Travel,Food"
04ea3a71-8723-4de3-9c85-57cb02412928,29,Female,United States of America,"Fashion,Tech"
9f9cd3c9-eb4f-41eb-8197-626877a380dc,37,Female,Madagascar,"Food,Fashion"
99f4f3a8-e6b8-4ab0-9d41-48f030e82a9a,57,Female,Malawi,"Travel,Food"
9cc8724c-b5c2-4a4a-93c8-26db9aae6283,35,Female,Iceland,"Sports,Travel"
4ae57cbb-9dd9-4c6a-ac41-e3ae0b12ae4f,49,Male,Antarctica (the territory South of 60 deg S),"Food,Tech"
499bcff5-9c18-41a7-831f-82fa88b4e824,28,Other,Liberia,"Fashion,Tech"
ac4294b3-3080-401d-9117-dde149bd84c1,22,Female,Saint Vincent and the Grenadines,"Fashion,Tech"
b25bc280-3e6e-491a-9232-626684ca1f2b,55,Male,Ukraine,"Travel,Food"
ee073498-6ec7-43e0-a679-bcdae6bdaac7,33,Female,Switzerland,"Tech,Travel"
a9bcde2c-e656-4c96-a729-732f29bd0afc,54,Male,Myanmar,"Travel,Food"
d3844d05-1454-49db-be1b-b51f0c40a402,67,Other,Holy See (Vatican City State),"Travel,Food"
cd34a107-dfbb-41e3-a602-b0c620ea18a2,30,Other,Maldives,"Fashion,Tech"
426f94ef-9014-444b-a95f-5df138ddde10,54,Male,Lithuania,"Travel,Food"
94089831-a582-4545-b532-e0b1ddd71e6e,27,Male,Hungary,"Fashion,Tech"
fa8adbeb-5246-4285-9d14-d7e562f036b9,63,Male,Switzerland,"Travel,Food"
cbc28868-4046-44d4-962c-9aa1c101e6bb,25,Other,Uruguay,"Fashion,Tech"
ab4bc640-f237-4441-a16b-aee975b303bb,45,Male,Jamaica,"Fashion,Sports"
d28ef190-2c18-4fd4-95c5-ceff275cc42b,49,Other,Saint Pierre and Miquelon,"Food,Travel"
aefcda77-e431-46cd-a099-65b58c91bc00,59,Female,Northern Mariana Islands,"Travel,Food"
64da82c4-b7d0-4961-b7fe-2a56f16b3576,27,Other,Antarctica (the territory South of 60 deg S),"Fashion,Tech"
5047ed84-2c7d-4606-91ff-87c8a31cf038,31,Male,Norway,"Tech,Sports"
e238197e-bb05-4638-8bf9-4e014feead2d,24,Female,Guinea,"Fashion,Tech"
c16df291-ad14-4c6d-bde1-377abcc2caba,47,Male,Niue,"Sports,Food"
a4180cac-740e-4346-9468-68194e3ef407,52,Female,Georgia,"Travel,Food"
8e72028f-3a3b-45c7-ba28-071f63dba456,43,Female,Gibraltar,"Food,Tech"
cc73578f-9b81-4dd9-885a-c3c93fcee6d9,64,Other,Grenada,"Travel,Food"
60a5bc3e-7ac4-4d04-9b67-c032d8d323e0,18,Female,Vanuatu,"Fashion,Tech"
70bd3f82-ae8e-48dc-a5f1-e1c8de9333f1,60,Other,Senegal,"Travel,Food"
e38b42c7-19c5-417c-a7fa-3aa91f4c6c9f,36,Male,Bulgaria,"Tech,Food"
fb252b95-6749-40d2-b84d-d27f95f3dc35,59,Other,Trinidad and Tobago,"Travel,Food"
e5a1456b-c06d-4cd1-b400-671c09f37781,48,Female,British Indian Ocean Territory (Chagos Archipelago),"Sports,Food"
4d51edd3-ee92-4143-9630-1a178ffcaae8,61,Other,Austria,"Travel,Food"
1d3183cd-3dbe-4bfc-a8cb-30c428a923fc,43,Male,Lesotho,"Fashion,Tech"
7c5078e8-54d3-4652-b13b-fe45b57d12c0,66,Other,Northern Mariana Islands,"Travel,Food"
4618994e-42dd-483e-82f7-ef42a1fd0e46,44,Female,Faroe Islands,"Tech,Travel"
74102b82-8818-4b02-9ac3-7bd48329b2f7,57,Female,Ecuador,"Travel,Food"
b7126207-a1a2-4a01-9f0d-6e60a9f51e8f,46,Other,Jordan,"Food,Tech"
21cec2fd-a73a-4827-907d-06f3807ad482,60,Female,Tonga,"Travel,Food"
1c35f035-74f0-446d-b7f3-d0aabd89da7c,33,Other,Cayman Islands,"Food,Tech"
507f2be7-3a80-45ef-ba23-25f645f08890,48,Other,Serbia,"Food,Fashion"
bdb65263-c91d-4417-b366-b6f8b2c0e800,35,Female,Hong Kong,"Travel,Tech"
bb4f918f-effc-429a-a9b7-9a3773d4d472,25,Male,Greenland,"Fashion,Tech"
6c3f30aa-4c8f-400a-933d-32fb65fab02e,44,Female,Ethiopia,"Sports,Travel"
cedaa1b4-8998-4ab4-bf9a-f9bc9679302a,32,Male,Indonesia,"Travel,Fashion"
7f52c07b-d1f3-49f8-bd39-662af2e15fd6,58,Other,Faroe Islands,"Travel,Food"
127e64ee-6b8d-491a-9f74-26be35053562,59,Male,Christmas Island,"Travel,Food"
c509cb6b-f019-4120-bbcc-69f43d644954,68,Other,Tokelau,"Travel,Food"
d7e4d0c5-a172-4519-8fe1-78fcb573ac42,40,Male,Swaziland,"Travel,Tech"
0a177e00-432e-4539-90e5-c44ace7319e6,62,Other,United Arab Emirates,"Travel,Food"
7e302859-52cf-4404-a64c-a4eca2f2fe65,25,Male,Algeria,"Fashion,Tech"
1163136a-8ac2-4470-9756-f5142165710d,50,Female,Cameroon,"Travel,Food"
4ca26efa-76db-4664-8cf5-d19fe9125d6e,18,Female,Marshall Islands,"Fashion,Tech"
28a4cb3f-3f08-44ee-8225-dc69dcf09107,39,Female,Cayman Islands,"Tech,Food"
94db59ec-8da7-4e05-a4b7-da987becee91,22,Female,Antarctica (the territory South of 60 deg S),"Fashion,Tech"
fca4099e-5c30-4a24-ae72-28610211ff60,65,Male,Vanuatu,"Travel,Food"
6cda79d6-dd7a-4853-bcc1-e71500b22b05,50,Female,Congo,"Travel,Food"
91b62e13-30a0-4756-bcae-7dd08798755a,31,Female,Bermuda,"Travel,Tech"
